Ticker,Market Cap,Exchange,Outstanding Shares,Q1_NetIncome,Q2_NetIncome,Q3_NetIncome,Q4_NetIncome,Q5_NetIncome,Q6_NetIncome,Q7_NetIncome,Q8_NetIncome,Month1_Volume,Month2_Volume,Month3_Volume,Month4_Volume,Month5_Volume,Month6_Volume,Month7_Volume,Month8_Volume,Month9_Volume,Month10_Volume,Month11_Volume,Month12_Volume,Month13_Volume,Month14_Volume,Month15_Volume,Month16_Volume,Month17_Volume,Month18_Volume,Month19_Volume,Month20_Volume,Month21_Volume,Month22_Volume,Month23_Volume,Month24_Volume
PARAA,7870631000,NASDAQ,40703600.0,-299000000.0,-1118000000.0,21000000.0,231000000.0,419000000.0,433000000.0,2058000000.0,538000000.0,,,,,,,,,,,,,,,,,,,,,,,,
PATH,8722098000,NYSE,484285000.0,-60361000.0,-31901000.0,-27689000.0,-57724000.0,-120378000.0,-122561000.0,-63110000.0,-122787000.0,90156700.0,185456657.0,134501949.0,152141216.0,256685843.0,256457977.0,83829210.0,179516538.0,100857059.0,111725349.0,135080081.0,134719895.0,125297998.0,229501925.0,98547329.0,85991699.0,192561252.0,146652012.0,176640066.0,174882304.0,83266229.0,89869441.0,120262309.0,89507431.0
PB,4929803000,NYSE,93722000.0,86938000.0,124694000.0,137880000.0,135820000.0,128490000.0,122326000.0,126787000.0,128590000.0,,,,,,,,,,,,,,,,,,,,,,,,
PCOR,9653636000,NYSE,142384000.0,-52881000.0,-63447000.0,-71184000.0,-71205000.0,-73123000.0,-71419000.0,-50972000.0,-50742000.0,13478349.0,23468693.0,23873706.0,17440953.0,19963629.0,29173441.0,18130914.0,26134624.0,25016768.0,11188888.0,13106457.0,16979332.0,18273932.0,22047368.0,17686680.0,9953445.0,18583960.0,24458205.0,13733741.0,29327909.0,21458979.0,15258229.0,26894151.0,13670832.0
PCTY,10963332000,NASDAQ,55921000.0,37254000.0,57616000.0,15600000.0,30352000.0,15146000.0,34846000.0,9853000.0,30932000.0,,,,,,,,,,,,,,,,,,,,,,,,
PEGA,3384031000,NASDAQ,83248000.0,-46804000.0,-20774000.0,34613000.0,-93520000.0,-286296000.0,-379000.0,-37246000.0,-56468000.0,2636562.0,4653059.0,5356314.0,7107752.0,5821473.0,6214443.0,5937043.0,6522997.0,8799594.0,7425809.0,7098224.0,9687431.0,7627263.0,10285177.0,12404201.0,10659995.0,10445514.0,18755139.0,8484254.0,11547991.0,11174721.0,8128378.0,7534628.0,6005226.0
PEN,7954860000,NYSE,38436700.0,18960000.0,8562000.0,3877000.0,-2271000.0,-3687000.0,79000.0,-24633000.0,8850000.0,,,,,,,,,,,,,,,,,,,,,,,,
PENN,3047929000,NASDAQ,150477000.0,78400000.0,514500000.0,20800000.0,123500000.0,26100000.0,51700000.0,45000000.0,86100000.0,49653524.0,86864922.0,176303702.0,67991889.0,56354865.0,76456798.0,32128575.0,56300375.0,42488640.0,41608427.0,48392588.0,57649468.0,72102090.0,112544413.0,64840510.0,54724091.0,87954837.0,108128564.0,74321656.0,91165889.0,94577223.0,91426252.0,96288314.0,167105105.0
PFGC,8755506000,NYSE,156181000.0,150100000.0,80300000.0,71100000.0,95700000.0,76000000.0,23400000.0,8400000.0,4700000.0,12554323.0,18855072.0,20741909.0,15296894.0,21303197.0,22590599.0,16005440.0,26816159.0,26966050.0,23672934.0,25640699.0,25206578.0,18834604.0,20710408.0,23010964.0,23152151.0,57034071.0,34374737.0,24415424.0,34310102.0,38011367.0,26442048.0,32443333.0,28530422.0
PHIN,None,NYSE,0.0,35000000.0,19000000.0,41000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PII,5378038000,NYSE,56688000.0,134300000.0,113400000.0,195500000.0,186300000.0,-4600000.0,69900000.0,86800000.0,114600000.0,6674425.0,14517691.0,11847496.0,13902030.0,12094382.0,10653668.0,12265006.0,12979075.0,10265416.0,11290118.0,13082799.0,12318116.0,14276621.0,11671819.0,9580836.0,12431732.0,12732010.0,16801674.0,15902026.0,18899015.0,13276275.0,17286246.0,12430232.0,11208232.0
PINC,2394637000,NASDAQ,119171000.0,21463000.0,46801000.0,64374000.0,42959000.0,29903000.0,39069000.0,77232000.0,121306000.0,,,,,,,,,,,,,,,,,,,,,,,,
PINS,17835561000,NYSE,581878000.0,-34942000.0,-208579000.0,17491000.0,-65181000.0,-43076000.0,-5281000.0,174699000.0,93996000.0,109064129.0,226408035.0,236504018.0,187633363.0,224294045.0,277445895.0,226755035.0,247646909.0,295512328.0,204999390.0,226235249.0,251721486.0,338986013.0,299550756.0,363159501.0,324299448.0,320511134.0,382398883.0,267038572.0,230078297.0,341117054.0,254093798.0,211452544.0,218354547.0
PK,2541335000,NYSE,215733000.0,-150000000.0,33000000.0,34000000.0,35000000.0,150000000.0,-57000000.0,-67000000.0,-86000000.0,31673334.0,55496448.0,76430649.0,53823395.0,74649532.0,94076391.0,50831609.0,79834479.0,61319485.0,64678064.0,73255868.0,58038396.0,68322560.0,88139044.0,56397599.0,65466313.0,90403907.0,97992648.0,56811705.0,69501427.0,60837572.0,67759375.0,86831688.0,87024259.0
PLNT,4768465000,NYSE,84561000.0,41135000.0,22705000.0,33683000.0,26913000.0,22342000.0,16464000.0,5740000.0,17443000.0,,,,,,,,,,,,,,,,,,,,,,,,
PLTK,3578834000,NASDAQ,366496000.0,75700000.0,84100000.0,87500000.0,68200000.0,36400000.0,83200000.0,102300000.0,80500000.0,12994626.0,27612149.0,26298184.0,18039873.0,32546630.0,20546952.0,26876620.0,29179953.0,19902697.0,18806018.0,24271837.0,28306724.0,45370044.0,77166018.0,46541990.0,38663659.0,50839443.0,43730894.0,27641511.0,52708887.0,43191315.0,30799404.0,20562180.0,34647136.0
PLTR,37355770000,NYSE,2047250000.0,28127000.0,16802000.0,30878000.0,-123875000.0,-179329000.0,-101379000.0,-156188000.0,-102137000.0,,,,,,,,,,,,,,,,,,,,,,,,
PLUG,3948936000,NASDAQ,601972000.0,-236398000.0,-206561000.0,-223465000.0,-170758000.0,-173296000.0,-156489000.0,-192914000.0,-106671000.0,395412545.0,301876931.0,468364543.0,546333094.0,542238818.0,528275469.0,443565739.0,433971390.0,281345357.0,383249929.0,324968284.0,362526120.0,378864288.0,357229570.0,580204069.0,433789393.0,410867826.0,545705652.0,404712286.0,491366793.0,364228082.0,476161385.0,380709422.0,505258986.0
PNFP,4992386000,NASDAQ,76759000.0,197299000.0,137271000.0,137847000.0,148658000.0,145127000.0,129110000.0,133528000.0,136577000.0,7436412.0,9967036.0,10091684.0,14345820.0,14703347.0,15393691.0,12466223.0,26407779.0,10539035.0,12211052.0,8584793.0,5757767.0,12572949.0,8593842.0,6768487.0,10117704.0,9630190.0,9137794.0,9327185.0,8744936.0,7643568.0,11861857.0,7957741.0,5633628.0
POST,5005233000,NYSE,61219000.0,89600000.0,54100000.0,91900000.0,83900000.0,170200000.0,523300000.0,-20800000.0,29900000.0,,,,,,,,,,,,,,,,,,,,,,,,
PPC,5846345000,NASDAQ,236790000.0,60456000.0,5187000.0,-154976000.0,258352000.0,362116000.0,280438000.0,36754000.0,60725000.0,13918481.0,13945381.0,14169170.0,20041002.0,20337177.0,17694884.0,12865359.0,18114843.0,19468182.0,15885541.0,16228698.0,14992089.0,15924213.0,18596702.0,14802665.0,13950998.0,19943502.0,24893079.0,21198071.0,31355462.0,27435065.0,9144184.0,7692237.0,9415882.0
PRGO,4015875000,NYSE,135397000.0,8400000.0,-3000000.0,-23700000.0,-49400000.0,-65100000.0,-2400000.0,9600000.0,-58900000.0,,,,,,,,,,,,,,,,,,,,,,,,
PRI,7320033000,NYSE,35766800.0,144504000.0,125106000.0,131840000.0,51807000.0,127956000.0,115039000.0,34868000.0,112456000.0,1957240.0,3033807.0,2920698.0,2179924.0,3521083.0,2509375.0,2349940.0,5377391.0,3510854.0,2190484.0,2417376.0,2578717.0,2658562.0,4009541.0,3233270.0,2493538.0,3360787.0,4283855.0,2872569.0,4200507.0,4922193.0,3354104.0,2650327.0,2506040.0
PSTG,10556591000,NYSE,311956000.0,-7115000.0,-67401000.0,74471000.0,-787000.0,10922000.0,-11535000.0,14943000.0,-28731000.0,26238051.0,71075009.0,77731415.0,64219542.0,114305886.0,98222973.0,87379355.0,156038127.0,95786067.0,87596215.0,83643398.0,82239226.0,65703947.0,92140534.0,61520744.0,51711870.0,101688387.0,84740207.0,66085147.0,109865727.0,49720523.0,84523661.0,79589789.0,93276252.0
PTON,1731484000,NASDAQ,338990000.0,-241800000.0,-275900000.0,-335400000.0,-408500000.0,-1255300000.0,-757100000.0,-439400000.0,-376000000.0,,,,,,,,,,,,,,,,,,,,,,,,
PVH,4523408000,NYSE,60425000.0,94200000.0,136000000.0,138700000.0,-186700000.0,115300000.0,133100000.0,390800000.0,279700000.0,11598798.0,15011055.0,19955731.0,16093755.0,24395962.0,19310586.0,15684718.0,29094967.0,17265715.0,19883368.0,24508052.0,21314007.0,22102733.0,46694574.0,25012242.0,21793029.0,32374734.0,38345495.0,32389408.0,43101320.0,20747176.0,26027234.0,22820066.0,16070324.0
PYCR,4349910000,NASDAQ,177104000.0,-29360000.0,-7340000.0,-27463000.0,-29052000.0,-23819000.0,-16698000.0,-25464000.0,-53657000.0,7094131.0,10674840.0,13646937.0,6299815.0,10184756.0,13836655.0,6656103.0,10158015.0,10204170.0,9171980.0,13528743.0,10871215.0,8785336.0,14922037.0,11972917.0,7324511.0,12193360.0,9937148.0,6629806.0,11897010.0,10237753.0,12477370.0,10927337.0,9308731.0
QDEL,4587848000,NASDAQ,66791000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QGEN,8561389000,NYSE,228182000.0,80786000.0,85035000.0,88844000.0,82394000.0,96661000.0,155312000.0,129186000.0,133139000.0,15393623.0,24524548.0,32608162.0,21456935.0,24321744.0,20139690.0,16008597.0,16617008.0,13249908.0,12161366.0,13363486.0,22345304.0,33746534.0,19940184.0,16222731.0,22154724.0,19507583.0,17585657.0,14324111.0,19520188.0,13046678.0,16229664.0,12562572.0,24335004.0
QS,2944933000,NYSE,420056000.0,-116521000.0,-104647000.0,-109066000.0,-117660000.0,-94829000.0,-90352000.0,-67226000.0,15351000.0,,,,,,,,,,,,,,,,,,,,,,,,
R,4566388000,NYSE,45527300.0,-18000000.0,139000000.0,206018000.0,245995000.0,239000000.0,176000000.0,181016000.0,138054000.0,4771332.0,8993643.0,7598564.0,6853839.0,6255556.0,6946808.0,4898576.0,7207935.0,5631178.0,4808321.0,5279512.0,12953490.0,11591307.0,16662927.0,8491870.0,7925870.0,13487365.0,26240443.0,20162836.0,11680681.0,13279058.0,11640526.0,11465801.0,11553320.0
RARE,2391294000,NASDAQ,71489000.0,-159828000.0,-163972000.0,-151833000.0,-245106000.0,-158162000.0,-152320000.0,-122458000.0,-72998000.0,20205143.0,14028231.0,13339793.0,8781286.0,13182704.0,16029896.0,12810296.0,12716469.0,10191673.0,13765493.0,16304265.0,17013614.0,17531480.0,12532747.0,16069690.0,16769024.0,11547163.0,13991609.0,9708943.0,8672156.0,8577427.0,8487763.0,10109769.0,7752155.0
RBA,11651559000,NYSE,182141000.0,86900000.0,-28100000.0,45289000.0,42909000.0,53400000.0,178100000.0,30595000.0,32336000.0,,,,,,,,,,,,,,,,,,,,,,,,
RBC,6394085000,NYSE,29056100.0,50000000.0,49196000.0,36264000.0,43802000.0,37400000.0,31468000.0,546000.0,-1352000.0,2238735.0,9483409.0,3181374.0,2987117.0,8364332.0,3655660.0,2630682.0,4118371.0,3467610.0,3177152.0,2655133.0,2815483.0,2354446.0,3893090.0,3689208.0,2791999.0,3669562.0,2878842.0,2919007.0,2900882.0,3244289.0,3247836.0,2900688.0,3030974.0
RBLX,18817653000,NYSE,566684000.0,-282777000.0,-268313000.0,-289926000.0,-297798000.0,-176440000.0,-160202000.0,-143298000.0,-74002000.0,,,,,,,,,,,,,,,,,,,,,,,,
RCM,4671393000,NASDAQ,418959000.0,300000.0,300000.0,-37100000.0,-29500000.0,-20400000.0,29400000.0,36000000.0,17000000.0,66429966.0,52196009.0,42612924.0,40753189.0,71336010.0,55859988.0,42932373.0,47511208.0,52313398.0,64605909.0,107900006.0,164376922.0,34159518.0,53403135.0,42299529.0,20806046.0,24719767.0,31428470.0,22311145.0,26966731.0,23753728.0,27073725.0,20628664.0,22876762.0
REXR,9451158000,NYSE,206442000.0,54193000.0,60506000.0,43277000.0,39280000.0,38611000.0,46416000.0,37227000.0,38013000.0,21717413.0,27334712.0,22639166.0,34421381.0,44244126.0,37466512.0,31935572.0,30316009.0,29318902.0,21696437.0,30687303.0,39449380.0,26710152.0,29056277.0,19666128.0,26759471.0,42641467.0,34346945.0,24587733.0,30099886.0,20984295.0,18482982.0,30114863.0,20569232.0
REYN,5304827000,NASDAQ,210009000.0,66000000.0,17000000.0,106000000.0,48000000.0,52000000.0,52000000.0,104000000.0,66000000.0,,,,,,,,,,,,,,,,,,,,,,,,
RGA,9936406000,NYSE,66212000.0,205000000.0,252000000.0,204000000.0,284000000.0,105000000.0,197000000.0,156000000.0,-22000000.0,,,,,,,,,,,,,,,,,,,,,,,,
RGLD,7296044000,NASDAQ,65689000.0,63449000.0,63875000.0,56373000.0,45792000.0,71140000.0,65675000.0,68163000.0,70176000.0,5191310.0,6539657.0,8893752.0,8524525.0,9947242.0,7553993.0,10037592.0,12115488.0,8366451.0,9117437.0,10244897.0,9783326.0,8740728.0,10555612.0,12358392.0,9945304.0,12236041.0,10951479.0,10574498.0,14515638.0,10400382.0,12964767.0,10513193.0,10019569.0
RH,4414024000,NYSE,18400200.0,76477000.0,41890000.0,106896000.0,98760000.0,122275000.0,200711000.0,147045000.0,184099000.0,9773183.0,22994409.0,13316718.0,16658283.0,16607373.0,19522296.0,13931266.0,23184780.0,12530430.0,14674396.0,18481822.0,13841348.0,12343848.0,16496019.0,12905207.0,15619165.0,22137060.0,22002506.0,25671495.0,22460258.0,8634175.0,14255523.0,12280924.0,7414048.0
RITM,4441720000,NYSE,483321000.0,379796000.0,91249000.0,104165000.0,146883000.0,19149000.0,684322000.0,182931000.0,161680000.0,,,,,,,,,,,,,,,,,,,,,,,,
RIVN,18299023000,NASDAQ,940311000.0,-1195000000.0,-1349000000.0,-1723000000.0,-1724000000.0,-1712000000.0,-1593000000.0,-2461000000.0,-1233000000.0,808077435.0,496721942.0,778331524.0,1746493137.0,709830951.0,522201675.0,408858093.0,937563194.0,431915900.0,618961048.0,370192562.0,268515798.0,339533905.0,438847461.0,341229338.0,314021335.0,334843612.0,616440701.0,300613681.0,477898064.0,342861212.0,377801314.0,284371118.0,
RKT,14765639000,NYSE,138400000.0,7438000.0,-18523000.0,-17616000.0,6910000.0,3415000.0,53712000.0,48051000.0,75337000.0,,,,,,,,,,,,,,,,,,,,,,,,
RLI,6136793000,NYSE,45596200.0,77652000.0,98811000.0,97834000.0,439893000.0,-2239000.0,47923000.0,95284000.0,29243000.0,1972852.0,3230627.0,3920173.0,4574477.0,9223994.0,4147448.0,5859580.0,5369596.0,3555143.0,3743353.0,3739648.0,4118795.0,3996655.0,2847270.0,2489941.0,3199945.0,3616143.0,4189106.0,3242971.0,3382645.0,2626683.0,2873627.0,2820883.0,2216243.0
RNG,2725970000,NYSE,84760000.0,-21482000.0,-54399000.0,-284063000.0,-284616000.0,-159515000.0,-150972000.0,-118357000.0,-146751000.0,10575261.0,21050263.0,40125165.0,25275209.0,24553234.0,63513747.0,27349757.0,55634912.0,50310130.0,23539763.0,40597972.0,55181263.0,40066146.0,37953433.0,64987394.0,33555079.0,44275476.0,48515363.0,21280419.0,28258424.0,27843500.0,21211889.0,32018246.0,31130232.0
RNR,11185204000,NYSE,51182000.0,199869000.0,572906000.0,456936000.0,-816501000.0,-316069000.0,-385569000.0,219760000.0,-440377000.0,,,,,,,,,,,,,,,,,,,,,,,,
ROIV,7855314000,NASDAQ,779297000.0,-291816000.0,-33617000.0,-352014000.0,-291590000.0,-331809000.0,-270062000.0,-284536000.0,-208481000.0,79971202.0,144277513.0,75228270.0,109689338.0,132009074.0,59527842.0,55624113.0,78360476.0,49720272.0,52957122.0,51587497.0,32460364.0,28028929.0,16863247.0,19239232.0,18129957.0,23061124.0,19804652.0,9298794.0,10620119.0,4818174.0,6599017.0,32366421.0,8398066.0
ROKU,8841420000,NASDAQ,124089000.0,-107595000.0,-193604000.0,-237195000.0,-122183000.0,-112321000.0,-26306000.0,23687000.0,68935000.0,,,,,,,,,,,,,,,,,,,,,,,,
RPM,12162652000,NYSE,128828000.0,201082000.0,151360000.0,26974000.0,131344000.0,169013000.0,199005000.0,33019000.0,124875000.0,12362750.0,10448470.0,13145269.0,14978135.0,11757470.0,13185117.0,15157181.0,14989615.0,8780176.0,15163160.0,11385815.0,10509828.0,16214305.0,11810854.0,10633137.0,12701198.0,14489812.0,10185555.0,14392434.0,14710722.0,9396049.0,15161452.0,9623394.0,9147123.0
RPRX,16526058000,NASDAQ,448927000.0,227625000.0,340755000.0,-456084000.0,142651000.0,304504000.0,51761000.0,7904000.0,101929000.0,30454128.0,50745704.0,46335296.0,37072331.0,63769572.0,51110915.0,24868408.0,51112551.0,39873467.0,28400583.0,30063091.0,31644327.0,31685515.0,40790716.0,37966147.0,37194458.0,50812513.0,44212986.0,57094944.0,33983099.0,29581384.0,35719184.0,38639634.0,61794417.0
RRC,8384569000,NYSE,241352000.0,30231000.0,481447000.0,814236000.0,373087000.0,452855000.0,-456808000.0,891366000.0,-350267000.0,,,,,,,,,,,,,,,,,,,,,,,,
RRX,8614515000,NYSE,66311000.0,32100000.0,-5900000.0,101500000.0,119800000.0,142000000.0,125600000.0,-4800000.0,79800000.0,5541528.0,6855924.0,7341360.0,7927565.0,8634424.0,9169936.0,7169161.0,10539554.0,9825041.0,10006996.0,12889807.0,14130382.0,14837593.0,10872859.0,6902106.0,6117258.0,8377914.0,8704291.0,10003841.0,9734646.0,10890491.0,10244540.0,7028123.0,9053611.0
RS,14656843000,NYSE,58557000.0,385100000.0,383100000.0,350500000.0,393500000.0,572800000.0,523300000.0,421300000.0,395700000.0,,,,,,,,,,,,,,,,,,,,,,,,
RUN,2297796000,NASDAQ,217183000.0,55474000.0,-240388000.0,63021000.0,210560000.0,-12426000.0,-87778000.0,-38519000.0,24129000.0,188443660.0,166717433.0,232890737.0,188136877.0,162191793.0,234702867.0,160361014.0,270422799.0,152861340.0,135058630.0,111031950.0,185125390.0,176833850.0,137676577.0,187216644.0,165456792.0,146925048.0,180361888.0,132101242.0,145167829.0,155259754.0,153406569.0,138382482.0,85667493.0
RYAN,12308264000,NYSE,116453000.0,30078000.0,13160000.0,17895000.0,11745000.0,24501000.0,6911000.0,-5730000.0,-1334000.0,8309505.0,11947075.0,17514149.0,11168821.0,14436070.0,20171731.0,7753025.0,21367142.0,9134556.0,10986480.0,14605216.0,29161074.0,12415348.0,12979709.0,9579529.0,10501416.0,15670911.0,13312504.0,8096896.0,15564132.0,6020013.0,9317231.0,9077623.0,8166343.0
RYN,3889040000,NYSE,148269000.0,19023000.0,8300000.0,33078000.0,20578000.0,24104000.0,29317000.0,8665000.0,75831000.0,,,,,,,,,,,,,,,,,,,,,,,,
S,4878621000,NYSE,242180000.0,-89538000.0,-106869000.0,-93680000.0,-98858000.0,-96306000.0,-89834000.0,-71709000.0,-68595000.0,64377682.0,128178989.0,204487630.0,126406853.0,277675187.0,137750897.0,122937944.0,163623758.0,87089815.0,107789619.0,100632106.0,89797853.0,60584537.0,58053953.0,56325314.0,56355645.0,111825874.0,79031000.0,65110496.0,145339641.0,71770467.0,79782637.0,111513722.0,41758802.0
SAIA,10108396000,NASDAQ,26535400.0,91319000.0,76097000.0,70862000.0,97891000.0,109245000.0,79424000.0,73761000.0,79709000.0,,,,,,,,,,,,,,,,,,,,,,,,
SAIC,5898592000,NYSE,52935000.0,247000000.0,98000000.0,74000000.0,80000000.0,73000000.0,73000000.0,43000000.0,71000000.0,4810807.0,9448783.0,6386128.0,5178438.0,8056837.0,6380589.0,6827579.0,6675639.0,4927981.0,5880071.0,9760775.0,6005306.0,5670395.0,10085934.0,6512082.0,5081253.0,8998758.0,6063662.0,6993748.0,12382465.0,7314137.0,7634789.0,9202431.0,4463213.0
SAM,4545073000,NYSE,10167700.0,58035000.0,-8956000.0,-11417000.0,27286000.0,53349000.0,-1955000.0,-51785000.0,-58421000.0,1671247.0,1868736.0,2222799.0,3689055.0,2291538.0,2568282.0,2330371.0,2859294.0,4150660.0,2526919.0,1929974.0,3007812.0,4441675.0,2446339.0,2579363.0,4434588.0,3679311.0,3250097.0,3258210.0,2988042.0,4176248.0,5702376.0,4904839.0,5572766.0
SCCO,54797890000,NYSE,773108000.0,547500000.0,813200000.0,902400000.0,519000000.0,432300000.0,784700000.0,832900000.0,867600000.0,,,,,,,,,,,,,,,,,,,,,,,,
SCI,8256403000,NYSE,150857000.0,132188000.0,144763000.0,92305000.0,120850000.0,132670000.0,219513000.0,206500000.0,209855000.0,15456254.0,20782417.0,20574845.0,20412252.0,20222875.0,23273081.0,15478038.0,22556527.0,19659951.0,17014491.0,17959732.0,23863640.0,22910161.0,23171366.0,26413690.0,17093962.0,19386791.0,21201012.0,18664646.0,21607026.0,18228784.0,18973667.0,17501084.0,17730994.0
SEB,4034848000,NYSE MKT,1160800.0,52000000.0,-16000000.0,108000000.0,104000000.0,-28000000.0,94000000.0,176000000.0,179000000.0,23150.0,40386.0,23295.0,19989.0,23691.0,17904.0,17724.0,33901.0,14374.0,12671.0,15167.0,10459.0,13868.0,16739.0,12026.0,12674.0,19561.0,17892.0,15177.0,23130.0,17887.0,20540.0,19741.0,14553.0
SEIC,7356458000,NASDAQ,132358000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SF,6107133000,NYSE,104449000.0,134352000.0,157539000.0,176621000.0,151169000.0,160816000.0,173549000.0,261390000.0,192376000.0,6032038.0,13397000.0,11909964.0,13244425.0,12044720.0,13695957.0,13754870.0,24882166.0,10800915.0,14204332.0,12330790.0,11360224.0,17422177.0,11584892.0,10669081.0,13570328.0,14300489.0,14237976.0,11752355.0,14883716.0,14077452.0,12842037.0,9998635.0,8774621.0
SGEN,40349438000,NASDAQ,187698000.0,-211528000.0,-174737000.0,-148171000.0,-190816000.0,-134827000.0,-136494000.0,-174628000.0,-293847000.0,,,,,,,,,,,,,,,,,,,,,,,,
SHC,3775750000,NASDAQ,282616000.0,23513000.0,2842000.0,-319719000.0,25090000.0,30418000.0,30641000.0,35997000.0,27444000.0,15119025.0,16002311.0,18979761.0,14403108.0,26146832.0,24799094.0,15755313.0,24013821.0,25998191.0,88519507.0,27989761.0,67691917.0,38086393.0,81432749.0,19651568.0,14716653.0,40495108.0,11071819.0,5590652.0,20727548.0,10194438.0,9425882.0,12661756.0,23243768.0
SIRI,17675061000,NASDAQ,3842400000.0,310000000.0,233000000.0,365000000.0,247000000.0,292000000.0,309000000.0,319000000.0,343000000.0,171452080.0,424141711.0,305910354.0,640461946.0,421314671.0,335238009.0,275368889.0,440611029.0,367266344.0,263206520.0,285254543.0,318888855.0,315482522.0,338621220.0,316253456.0,295829257.0,387905922.0,432672157.0,339981484.0,523921960.0,433499696.0,422090943.0,361495682.0,371518268.0
SITE,6345124000,NYSE,45058400.0,124000000.0,-4500000.0,-900000.0,73300000.0,140700000.0,32300000.0,27500000.0,80000000.0,,,,,,,,,,,,,,,,,,,,,,,,
SKX,7548900000,NYSE,134368000.0,152759000.0,160443000.0,75515000.0,85886000.0,90404000.0,121223000.0,402422000.0,103139000.0,21083270.0,39261130.0,37756985.0,40536259.0,38673841.0,41111560.0,39164064.0,34214359.0,38069059.0,35737269.0,25818454.0,33819249.0,46322449.0,31878936.0,25282304.0,34239513.0,25833432.0,25612004.0,28686024.0,42256936.0,31159718.0,27160376.0,24799040.0,26370979.0
SLGN,4579251000,NYSE,109946000.0,78890000.0,72029000.0,24595000.0,138703000.0,92675000.0,84875000.0,85032000.0,106292000.0,,,,,,,,,,,,,,,,,,,,,,,,
SLM,3004616000,NASDAQ,226081000.0,265065000.0,118518000.0,-77043000.0,75172000.0,342073000.0,128812000.0,306265000.0,72840000.0,23943498.0,42065886.0,28603619.0,45043174.0,47866190.0,57359323.0,50167765.0,76704750.0,57189660.0,24050336.0,30611562.0,29026693.0,46183770.0,51111866.0,43887006.0,53132285.0,54600757.0,69828399.0,45589046.0,66577897.0,56150914.0,49232114.0,50702832.0,41838667.0
SMAR,5647208000,NYSE,135133000.0,-33357000.0,-29870000.0,-42732000.0,-40137000.0,-62313000.0,-70457000.0,-53139000.0,-36718000.0,14417285.0,40906273.0,25056705.0,23610461.0,56733358.0,24686268.0,17342472.0,37662395.0,23378832.0,27184176.0,31663924.0,31394939.0,22410666.0,44974326.0,28977010.0,23733217.0,66104070.0,41699790.0,21558263.0,46313652.0,27347935.0,37999191.0,34755647.0,20312905.0
SMG,2639903000,NYSE,56156000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNDR,4646392000,NYSE,93909000.0,77500000.0,98000000.0,110100000.0,125800000.0,129800000.0,92100000.0,134100000.0,110000000.0,7290018.0,10979441.0,10114200.0,10749896.0,13229855.0,11331045.0,10053924.0,13425444.0,14927040.0,10409027.0,9533008.0,12215901.0,12310955.0,11876502.0,9144934.0,9400166.0,14532153.0,21753551.0,25146583.0,17381606.0,13869135.0,11662140.0,13967188.0,12083927.0
SNOW,50585870000,NYSE,329700000.0,-226867000.0,-225627000.0,-207169000.0,-200936000.0,-222806000.0,-165794000.0,-132153000.0,-154856000.0,,,,,,,,,,,,,,,,,,,,,,,,
SNV,3868584000,NYSE,146167000.0,174110000.0,202159000.0,205770000.0,203044000.0,178052000.0,171037000.0,200402000.0,186773000.0,24542089.0,28925859.0,22545543.0,32684394.0,29674437.0,38630628.0,31405890.0,63253648.0,19001974.0,23483988.0,26729691.0,19115700.0,28853943.0,18270082.0,15820826.0,20941950.0,22586037.0,18786398.0,19750413.0,25114509.0,19115701.0,23751639.0,19486297.0,14701875.0
SNX,8245527000,NYSE,89601000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOFI,7714926000,NASDAQ,950114000.0,-47549000.0,-34422000.0,-40006000.0,-74209000.0,-95835000.0,-110357000.0,-111012000.0,-30047000.0,314077731.0,467618958.0,745056036.0,953120319.0,1501492522.0,1208928179.0,495075204.0,754329466.0,704094086.0,908411018.0,637796527.0,1284184592.0,724657036.0,823219490.0,1305415380.0,431047568.0,802702714.0,1165530910.0,959677878.0,1420984256.0,1129347858.0,1484128773.0,718419327.0,686431376.0
SON,5111354000,NYSE,97956000.0,114649000.0,148319000.0,97203000.0,122229000.0,131672000.0,115333000.0,65157000.0,111140000.0,6380181.0,8194962.0,10029181.0,15056647.0,12522246.0,10789290.0,7015413.0,11950605.0,8627157.0,8403220.0,8275018.0,10660696.0,11970520.0,11152086.0,11089909.0,9523511.0,10646851.0,11335724.0,12864673.0,15694274.0,12460670.0,10767003.0,17769164.0,9164359.0
SPB,2721554000,NYSE,35673800.0,1859200000.0,-53700000.0,-20900000.0,14800000.0,32700000.0,15900000.0,8200000.0,50200000.0,6692841.0,11588792.0,15290458.0,13192498.0,14123577.0,24436971.0,10914541.0,15547320.0,11741027.0,11865500.0,15717622.0,11392244.0,12080750.0,16683961.0,8757302.0,8241535.0,5350931.0,7190143.0,5518144.0,7210735.0,9819999.0,8156006.0,7098811.0,13068700.0
SPLK,24924254000,NASDAQ,168521000.0,-63248000.0,-196420000.0,268840000.0,-32620000.0,-209712000.0,-304322000.0,-140823000.0,-343322000.0,,,,,,,,,,,,,,,,,,,,,,,,
